"LOCATION","Country","SUBJECT","Subject","MEASURE","Measure","FREQUENCY","Frequency","TIME","Time","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"PRT","Portugal","CPHP1000","HICP: 10 - Education","IXOB","Index","A","Annual","2018","2018","IDX","Index","0","Units","2015_100","2015=100",103.08,,
"PRT","Portugal","CPHP1000","HICP: 10 - Education","IXOB","Index","A","Annual","2019","2019","IDX","Index","0","Units","2015_100","2015=100",104.04,,
"PRT","Portugal","CPHP1000","HICP: 10 - Education","IXOB","Index","A","Annual","2020","2020","IDX","Index","0","Units","2015_100","2015=100",103.15,,
"PRT","Portugal","CPHP1000","HICP: 10 - Education","IXOB","Index","A","Annual","2021","2021","IDX","Index","0","Units","2015_100","2015=100",102.28,,
"PRT","Portugal","CPHP1000","HICP: 10 - Education","IXOB","Index","A","Annual","2022","2022","IDX","Index","0","Units","2015_100","2015=100",103.93,,
"PRT","Portugal","CPHP1100","HICP: 11 - Restaurants and hotels","IXOB","Index","A","Annual","2015","2015","IDX","Index","0","Units","2015_100","2015=100",100,,
"PRT","Portugal","CPHP1100","HICP: 11 - Restaurants and hotels","IXOB","Index","A","Annual","2016","2016","IDX","Index","0","Units","2015_100","2015=100",102.34,,
"PRT","Portugal","CPHP1100","HICP: 11 - Restaurants and hotels","IXOB","Index","A","Annual","2017","2017","IDX","Index","0","Units","2015_100","2015=100",107.17,,
"PRT","Portugal","CPHP1100","HICP: 11 - Restaurants and hotels","IXOB","Index","A","Annual","2018","2018","IDX","Index","0","Units","2015_100","2015=100",110.38,,
"PRT","Portugal","CPHP1100","HICP: 11 - Restaurants and hotels","IXOB","Index","A","Annual","2019","2019","IDX","Index","0","Units","2015_100","2015=100",111.05,,
"PRT","Portugal","CPHP1100","HICP: 11 - Restaurants and hotels","IXOB","Index","A","Annual","2020","2020","IDX","Index","0","Units","2015_100","2015=100",111.54,,
"PRT","Portugal","CPHP1100","HICP: 11 - Restaurants and hotels","IXOB","Index","A","Annual","2021","2021","IDX","Index","0","Units","2015_100","2015=100",110.24,,
"PRT","Portugal","CPHP1100","HICP: 11 - Restaurants and hotels","IXOB","Index","A","Annual","2022","2022","IDX","Index","0","Units","2015_100","2015=100",124.25,,
"PRT","Portugal","CPHP1200","HICP: 12 - Miscellaneous goods and services","IXOB","Index","A","Annual","2015","2015","IDX","Index","0","Units","2015_100","2015=100",100,,
"PRT","Portugal","CPHP1200","HICP: 12 - Miscellaneous goods and services","IXOB","Index","A","Annual","2016","2016","IDX","Index","0","Units","2015_100","2015=100",100.58,,
"PRT","Portugal","CPHP1200","HICP: 12 - Miscellaneous goods and services","IXOB","Index","A","Annual","2017","2017","IDX","Index","0","Units","2015_100","2015=100",101.38,,
"PRT","Portugal","CPHP1200","HICP: 12 - Miscellaneous goods and services","IXOB","Index","A","Annual","2018","2018","IDX","Index","0","Units","2015_100","2015=100",102.29,,
"PRT","Portugal","CPHP1200","HICP: 12 - Miscellaneous goods and services","IXOB","Index","A","Annual","2019","2019","IDX","Index","0","Units","2015_100","2015=100",103.98,,
"PRT","Portugal","CPHP1200","HICP: 12 - Miscellaneous goods and services","IXOB","Index","A","Annual","2020","2020","IDX","Index","0","Units","2015_100","2015=100",105.41,,
"PRT","Portugal","CPHP1200","HICP: 12 - Miscellaneous goods and services","IXOB","Index","A","Annual","2021","2021","IDX","Index","0","Units","2015_100","2015=100",106.75,,
"PRT","Portugal","CPHP1200","HICP: 12 - Miscellaneous goods and services","IXOB","Index","A","Annual","2022","2022","IDX","Index","0","Units","2015_100","2015=100",109.27,,
"PRT","Portugal","CPHPEN01","HICP: Energy","IXOB","Index","A","Annual","2015","2015","IDX","Index","0","Units","2015_100","2015=100",100,,
"PRT","Portugal","CPHPEN01","HICP: Energy","IXOB","Index","A","Annual","2016","2016","IDX","Index","0","Units","2015_100","2015=100",98.18,,
"PRT","Portugal","CPHPEN01","HICP: Energy","IXOB","Index","A","Annual","2017","2017","IDX","Index","0","Units","2015_100","2015=100",101.81,,
"PRT","Portugal","CPHPEN01","HICP: Energy","IXOB","Index","A","Annual","2018","2018","IDX","Index","0","Units","2015_100","2015=100",106.7,,
"PRT","Portugal","CPHPEN01","HICP: Energy","IXOB","Index","A","Annual","2019","2019","IDX","Index","0","Units","2015_100","2015=100",104.88,,
"PRT","Portugal","CPHPEN01","HICP: Energy","IXOB","Index","A","Annual","2020","2020","IDX","Index","0","Units","2015_100","2015=100",99.43,,
"PRT","Portugal","CPHPEN01","HICP: Energy","IXOB","Index","A","Annual","2021","2021","IDX","Index","0","Units","2015_100","2015=100",106.89,,
"PRT","Portugal","CPHPEN01","HICP: Energy","IXOB","Index","A","Annual","2022","2022","IDX","Index","0","Units","2015_100","2015=100",132.37,,
"PRT","Portugal","CPHPLA01","HICP: Overall index excluding energy, food, alcohol and tobacco","IXOB","Index","A","Annual","2015","2015","IDX","Index","0","Units","2015_100","2015=100",100,,
"PRT","Portugal","CPHPLA01","HICP: Overall index excluding energy, food, alcohol and tobacco","IXOB","Index","A","Annual","2016","2016","IDX","Index","0","Units","2015_100","2015=100",100.88,,
"PRT","Portugal","CPHPLA01","HICP: Overall index excluding energy, food, alcohol and tobacco","IXOB","Index","A","Annual","2017","2017","IDX","Index","0","Units","2015_100","2015=100",102.14,,
"PRT","Portugal","CPHPLA01","HICP: Overall index excluding energy, food, alcohol and tobacco","IXOB","Index","A","Annual","2018","2018","IDX","Index","0","Units","2015_100","2015=100",102.96,,
"PRT","Portugal","CPHPLA01","HICP: Overall index excluding energy, food, alcohol and tobacco","IXOB","Index","A","Annual","2019","2019","IDX","Index","0","Units","2015_100","2015=100",103.41,,
"PRT","Portugal","CPHPLA01","HICP: Overall index excluding energy, food, alcohol and tobacco","IXOB","Index","A","Annual","2020","2020","IDX","Index","0","Units","2015_100","2015=100",103.2,,
"PRT","Portugal","CPHPLA01","HICP: Overall index excluding energy, food, alcohol and tobacco","IXOB","Index","A","Annual","2021","2021","IDX","Index","0","Units","2015_100","2015=100",103.45,,
"PRT","Portugal","CPHPLA01","HICP: Overall index excluding energy, food, alcohol and tobacco","IXOB","Index","A","Annual","2022","2022","IDX","Index","0","Units","2015_100","2015=100",108.58,,
"PRT","Portugal","CPHPSE01","HICP: Services","IXOB","Index","A","Annual","2015","2015","IDX","Index","0","Units","2015_100","2015=100",100,,
"PRT","Portugal","CPHPSE01","HICP: Services","IXOB","Index","A","Annual","2016","2016","IDX","Index","0","Units","2015_100","2015=100",101.53,,
"PRT","Portugal","CPHPSE01","HICP: Services","IXOB","Index","A","Annual","2017","2017","IDX","Index","0","Units","2015_100","2015=100",104.07,,
"PRT","Portugal","CPHPSE01","HICP: Services","IXOB","Index","A","Annual","2018","2018","IDX","Index","0","Units","2015_100","2015=100",106.22,,
"PRT","Portugal","CPHPSE01","HICP: Services","IXOB","Index","A","Annual","2019","2019","IDX","Index","0","Units","2015_100","2015=100",107.35,,
"PRT","Portugal","CPHPSE01","HICP: Services","IXOB","Index","A","Annual","2020","2020","IDX","Index","0","Units","2015_100","2015=100",107.83,,
"PRT","Portugal","CPHPSE01","HICP: Services","IXOB","Index","A","Annual","2021","2021","IDX","Index","0","Units","2015_100","2015=100",107.81,,
"PRT","Portugal","CPHPSE01","HICP: Services","IXOB","Index","A","Annual","2022","2022","IDX","Index","0","Units","2015_100","2015=100",113.24,,
"SVK","Slovak Republic","CPHP1000","HICP: 10 - Education","IXOB","Index","A","Annual","2015","2015","IDX","Index","0","Units","2015_100","2015=100",100,,
"SVK","Slovak Republic","CPHP1000","HICP: 10 - Education","IXOB","Index","A","Annual","2016","2016","IDX","Index","0","Units","2015_100","2015=100",101.34,,
"SVK","Slovak Republic","CPHP1000","HICP: 10 - Education","IXOB","Index","A","Annual","2017","2017","IDX","Index","0","Units","2015_100","2015=100",102.85,,
"SVK","Slovak Republic","CPHP1000","HICP: 10 - Education","IXOB","Index","A","Annual","2018","2018","IDX","Index","0","Units","2015_100","2015=100",103.83,,
"SVK","Slovak Republic","CPHP1000","HICP: 10 - Education","IXOB","Index","A","Annual","2019","2019","IDX","Index","0","Units","2015_100","2015=100",106.18,,
"SVK","Slovak Republic","CPHP1000","HICP: 10 - Education","IXOB","Index","A","Annual","2020","2020","IDX","Index","0","Units","2015_100","2015=100",110.55,,
"SVK","Slovak Republic","CPHP1000","HICP: 10 - Education","IXOB","Index","A","Annual","2021","2021","IDX","Index","0","Units","2015_100","2015=100",115.13,,
"SVK","Slovak Republic","CPHP1000","HICP: 10 - Education","IXOB","Index","A","Annual","2022","2022","IDX","Index","0","Units","2015_100","2015=100",120.6,,
"SVK","Slovak Republic","CPHP1100","HICP: 11 - Restaurants and hotels","IXOB","Index","A","Annual","2015","2015","IDX","Index","0","Units","2015_100","2015=100",100,,
"SVK","Slovak Republic","CPHP1100","HICP: 11 - Restaurants and hotels","IXOB","Index","A","Annual","2016","2016","IDX","Index","0","Units","2015_100","2015=100",102.26,,
"SVK","Slovak Republic","CPHP1100","HICP: 11 - Restaurants and hotels","IXOB","Index","A","Annual","2017","2017","IDX","Index","0","Units","2015_100","2015=100",104.52,,
"SVK","Slovak Republic","CPHP1100","HICP: 11 - Restaurants and hotels","IXOB","Index","A","Annual","2018","2018","IDX","Index","0","Units","2015_100","2015=100",108.11,,
"SVK","Slovak Republic","CPHP1100","HICP: 11 - Restaurants and hotels","IXOB","Index","A","Annual","2019","2019","IDX","Index","0","Units","2015_100","2015=100",111.35,,
"SVK","Slovak Republic","CPHP1100","HICP: 11 - Restaurants and hotels","IXOB","Index","A","Annual","2020","2020","IDX","Index","0","Units","2015_100","2015=100",114.27,,
"SVK","Slovak Republic","CPHP1100","HICP: 11 - Restaurants and hotels","IXOB","Index","A","Annual","2021","2021","IDX","Index","0","Units","2015_100","2015=100",121.5,,
"SVK","Slovak Republic","CPHP1100","HICP: 11 - Restaurants and hotels","IXOB","Index","A","Annual","2022","2022","IDX","Index","0","Units","2015_100","2015=100",141.09,,
"SVK","Slovak Republic","CPHP1200","HICP: 12 - Miscellaneous goods and services","IXOB","Index","A","Annual","2015","2015","IDX","Index","0","Units","2015_100","2015=100",100,,
"SVK","Slovak Republic","CPHP1200","HICP: 12 - Miscellaneous goods and services","IXOB","Index","A","Annual","2016","2016","IDX","Index","0","Units","2015_100","2015=100",101.35,,
"SVK","Slovak Republic","CPHP1200","HICP: 12 - Miscellaneous goods and services","IXOB","Index","A","Annual","2017","2017","IDX","Index","0","Units","2015_100","2015=100",103.27,,
"SVK","Slovak Republic","CPHP1200","HICP: 12 - Miscellaneous goods and services","IXOB","Index","A","Annual","2018","2018","IDX","Index","0","Units","2015_100","2015=100",105.93,,
"SVK","Slovak Republic","CPHP1200","HICP: 12 - Miscellaneous goods and services","IXOB","Index","A","Annual","2019","2019","IDX","Index","0","Units","2015_100","2015=100",109.45,,
"SVK","Slovak Republic","CPHP1200","HICP: 12 - Miscellaneous goods and services","IXOB","Index","A","Annual","2020","2020","IDX","Index","0","Units","2015_100","2015=100",113.98,,
"SVK","Slovak Republic","CPHP1200","HICP: 12 - Miscellaneous goods and services","IXOB","Index","A","Annual","2021","2021","IDX","Index","0","Units","2015_100","2015=100",116.97,,
"SVK","Slovak Republic","CPHP1200","HICP: 12 - Miscellaneous goods and services","IXOB","Index","A","Annual","2022","2022","IDX","Index","0","Units","2015_100","2015=100",127.69,,
"SVK","Slovak Republic","CPHPEN01","HICP: Energy","IXOB","Index","A","Annual","2015","2015","IDX","Index","0","Units","2015_100","2015=100",100,,
"SVK","Slovak Republic","CPHPEN01","HICP: Energy","IXOB","Index","A","Annual","2016","2016","IDX","Index","0","Units","2015_100","2015=100",96.46,,
"SVK","Slovak Republic","CPHPEN01","HICP: Energy","IXOB","Index","A","Annual","2017","2017","IDX","Index","0","Units","2015_100","2015=100",94.05,,
"SVK","Slovak Republic","CPHPEN01","HICP: Energy","IXOB","Index","A","Annual","2018","2018","IDX","Index","0","Units","2015_100","2015=100",96.85,,
"SVK","Slovak Republic","CPHPEN01","HICP: Energy","IXOB","Index","A","Annual","2019","2019","IDX","Index","0","Units","2015_100","2015=100",100.94,,
"SVK","Slovak Republic","CPHPEN01","HICP: Energy","IXOB","Index","A","Annual","2020","2020","IDX","Index","0","Units","2015_100","2015=100",100.91,,
"SVK","Slovak Republic","CPHPEN01","HICP: Energy","IXOB","Index","A","Annual","2021","2021","IDX","Index","0","Units","2015_100","2015=100",100.97,,
"SVK","Slovak Republic","CPHPEN01","HICP: Energy","IXOB","Index","A","Annual","2022","2022","IDX","Index","0","Units","2015_100","2015=100",119.93,,
"SVK","Slovak Republic","CPHPLA01","HICP: Overall index excluding energy, food, alcohol and tobacco","IXOB","Index","A","Annual","2015","2015","IDX","Index","0","Units","2015_100","2015=100",100,,
"SVK","Slovak Republic","CPHPLA01","HICP: Overall index excluding energy, food, alcohol and tobacco","IXOB","Index","A","Annual","2016","2016","IDX","Index","0","Units","2015_100","2015=100",100.88,,
"SVK","Slovak Republic","CPHPLA01","HICP: Overall index excluding energy, food, alcohol and tobacco","IXOB","Index","A","Annual","2017","2017","IDX","Index","0","Units","2015_100","2015=100",102.25,,
"SVK","Slovak Republic","CPHPLA01","HICP: Overall index excluding energy, food, alcohol and tobacco","IXOB","Index","A","Annual","2018","2018","IDX","Index","0","Units","2015_100","2015=100",104.31,,
"SVK","Slovak Republic","CPHPLA01","HICP: Overall index excluding energy, food, alcohol and tobacco","IXOB","Index","A","Annual","2019","2019","IDX","Index","0","Units","2015_100","2015=100",106.42,,
"SVK","Slovak Republic","CPHPLA01","HICP: Overall index excluding energy, food, alcohol and tobacco","IXOB","Index","A","Annual","2020","2020","IDX","Index","0","Units","2015_100","2015=100",109.02,,
"SVK","Slovak Republic","CPHPLA01","HICP: Overall index excluding energy, food, alcohol and tobacco","IXOB","Index","A","Annual","2021","2021","IDX","Index","0","Units","2015_100","2015=100",112.67,,
"SVK","Slovak Republic","CPHPLA01","HICP: Overall index excluding energy, food, alcohol and tobacco","IXOB","Index","A","Annual","2022","2022","IDX","Index","0","Units","2015_100","2015=100",121.95,,
"SVK","Slovak Republic","CPHPSE01","HICP: Services","IXOB","Index","A","Annual","2015","2015","IDX","Index","0","Units","2015_100","2015=100",100,,
"SVK","Slovak Republic","CPHPSE01","HICP: Services","IXOB","Index","A","Annual","2016","2016","IDX","Index","0","Units","2015_100","2015=100",101.47,,
"SVK","Slovak Republic","CPHPSE01","HICP: Services","IXOB","Index","A","Annual","2017","2017","IDX","Index","0","Units","2015_100","2015=100",103.51,,
"SVK","Slovak Republic","CPHPSE01","HICP: Services","IXOB","Index","A","Annual","2018","2018","IDX","Index","0","Units","2015_100","2015=100",106.43,,
"SVK","Slovak Republic","CPHPSE01","HICP: Services","IXOB","Index","A","Annual","2019","2019","IDX","Index","0","Units","2015_100","2015=100",109.42,,
"SVK","Slovak Republic","CPHPSE01","HICP: Services","IXOB","Index","A","Annual","2020","2020","IDX","Index","0","Units","2015_100","2015=100",112.85,,
"SVK","Slovak Republic","CPHPSE01","HICP: Services","IXOB","Index","A","Annual","2021","2021","IDX","Index","0","Units","2015_100","2015=100",117.76,,
"SVK","Slovak Republic","CPHPSE01","HICP: Services","IXOB","Index","A","Annual","2022","2022","IDX","Index","0","Units","2015_100","2015=100",128.72,,
"ESP","Spain","CPHP1100","HICP: 11 - Restaurants and hotels","IXOB","Index","A","Annual","2015","2015","IDX","Index","0","Units","2015_100","2015=100",100,,
"ESP","Spain","CPHP1100","HICP: 11 - Restaurants and hotels","IXOB","Index","A","Annual","2016","2016","IDX","Index","0","Units","2015_100","2015=100",101.14,,
"ESP","Spain","CPHP1100","HICP: 11 - Restaurants and hotels","IXOB","Index","A","Annual","2017","2017","IDX","Index","0","Units","2015_100","2015=100",103.5,,
"ESP","Spain","CPHP1100","HICP: 11 - Restaurants and hotels","IXOB","Index","A","Annual","2018","2018","IDX","Index","0","Units","2015_100","2015=100",105.57,,
"ESP","Spain","CPHP1100","HICP: 11 - Restaurants and hotels","IXOB","Index","A","Annual","2019","2019","IDX","Index","0","Units","2015_100","2015=100",107.75,,
"ESP","Spain","CPHP1100","HICP: 11 - Restaurants and hotels","IXOB","Index","A","Annual","2020","2020","IDX","Index","0","Units","2015_100","2015=100",108.57,,
"ESP","Spain","CPHP1100","HICP: 11 - Restaurants and hotels","IXOB","Index","A","Annual","2021","2021","IDX","Index","0","Units","2015_100","2015=100",109.32,,
"ESP","Spain","CPHP1100","HICP: 11 - Restaurants and hotels","IXOB","Index","A","Annual","2022","2022","IDX","Index","0","Units","2015_100","2015=100",117.42,,
"ESP","Spain","CPHP1200","HICP: 12 - Miscellaneous goods and services","IXOB","Index","A","Annual","2015","2015","IDX","Index","0","Units","2015_100","2015=100",100,,
"ESP","Spain","CPHP1200","HICP: 12 - Miscellaneous goods and services","IXOB","Index","A","Annual","2016","2016","IDX","Index","0","Units","2015_100","2015=100",100.86,,
"ESP","Spain","CPHP1200","HICP: 12 - Miscellaneous goods and services","IXOB","Index","A","Annual","2017","2017","IDX","Index","0","Units","2015_100","2015=100",101.84,,
"ESP","Spain","CPHP1200","HICP: 12 - Miscellaneous goods and services","IXOB","Index","A","Annual","2018","2018","IDX","Index","0","Units","2015_100","2015=100",102.94,,
"ESP","Spain","CPHP1200","HICP: 12 - Miscellaneous goods and services","IXOB","Index","A","Annual","2019","2019","IDX","Index","0","Units","2015_100","2015=100",104.57,,
"ESP","Spain","CPHP1200","HICP: 12 - Miscellaneous goods and services","IXOB","Index","A","Annual","2020","2020","IDX","Index","0","Units","2015_100","2015=100",106.19,,
"ESP","Spain","CPHP1200","HICP: 12 - Miscellaneous goods and services","IXOB","Index","A","Annual","2021","2021","IDX","Index","0","Units","2015_100","2015=100",107.35,,
"ESP","Spain","CPHP1200","HICP: 12 - Miscellaneous goods and services","IXOB","Index","A","Annual","2022","2022","IDX","Index","0","Units","2015_100","2015=100",111.24,,
"ESP","Spain","CPHPEN01","HICP: Energy","IXOB","Index","A","Annual","2015","2015","IDX","Index","0","Units","2015_100","2015=100",100,,
"ESP","Spain","CPHPEN01","HICP: Energy","IXOB","Index","A","Annual","2016","2016","IDX","Index","0","Units","2015_100","2015=100",91.39,,
"ESP","Spain","CPHPEN01","HICP: Energy","IXOB","Index","A","Annual","2017","2017","IDX","Index","0","Units","2015_100","2015=100",98.74,,
"ESP","Spain","CPHPEN01","HICP: Energy","IXOB","Index","A","Annual","2018","2018","IDX","Index","0","Units","2015_100","2015=100",104.79,,
"ESP","Spain","CPHPEN01","HICP: Energy","IXOB","Index","A","Annual","2019","2019","IDX","Index","0","Units","2015_100","2015=100",103.51,,
"ESP","Spain","CPHPEN01","HICP: Energy","IXOB","Index","A","Annual","2020","2020","IDX","Index","0","Units","2015_100","2015=100",93.55,,
"ESP","Spain","CPHPEN01","HICP: Energy","IXOB","Index","A","Annual","2021","2021","IDX","Index","0","Units","2015_100","2015=100",113.3,,
"ESP","Spain","CPHPEN01","HICP: Energy","IXOB","Index","A","Annual","2022","2022","IDX","Index","0","Units","2015_100","2015=100",144.6,,
"ESP","Spain","CPHPLA01","HICP: Overall index excluding energy, food, alcohol and tobacco","IXOB","Index","A","Annual","2015","2015","IDX","Index","0","Units","2015_100","2015=100",100,,
"ESP","Spain","CPHPLA01","HICP: Overall index excluding energy, food, alcohol and tobacco","IXOB","Index","A","Annual","2016","2016","IDX","Index","0","Units","2015_100","2015=100",100.67,,
"ESP","Spain","CPHPLA01","HICP: Overall index excluding energy, food, alcohol and tobacco","IXOB","Index","A","Annual","2017","2017","IDX","Index","0","Units","2015_100","2015=100",101.92,,
"ESP","Spain","CPHPLA01","HICP: Overall index excluding energy, food, alcohol and tobacco","IXOB","Index","A","Annual","2018","2018","IDX","Index","0","Units","2015_100","2015=100",102.98,,
"ESP","Spain","CPHPLA01","HICP: Overall index excluding energy, food, alcohol and tobacco","IXOB","Index","A","Annual","2019","2019","IDX","Index","0","Units","2015_100","2015=100",104.08,,
"ESP","Spain","CPHPLA01","HICP: Overall index excluding energy, food, alcohol and tobacco","IXOB","Index","A","Annual","2020","2020","IDX","Index","0","Units","2015_100","2015=100",104.61,,
"ESP","Spain","CPHPLA01","HICP: Overall index excluding energy, food, alcohol and tobacco","IXOB","Index","A","Annual","2021","2021","IDX","Index","0","Units","2015_100","2015=100",105.18,,
"ESP","Spain","CPHPLA01","HICP: Overall index excluding energy, food, alcohol and tobacco","IXOB","Index","A","Annual","2022","2022","IDX","Index","0","Units","2015_100","2015=100",109.17,,
"ESP","Spain","CPHPSE01","HICP: Services","IXOB","Index","A","Annual","2015","2015","IDX","Index","0","Units","2015_100","2015=100",100,,
"ESP","Spain","CPHPSE01","HICP: Services","IXOB","Index","A","Annual","2016","2016","IDX","Index","0","Units","2015_100","2015=100",100.9,,
"ESP","Spain","CPHPSE01","HICP: Services","IXOB","Index","A","Annual","2017","2017","IDX","Index","0","Units","2015_100","2015=100",102.7,,
"ESP","Spain","CPHPSE01","HICP: Services","IXOB","Index","A","Annual","2018","2018","IDX","Index","0","Units","2015_100","2015=100",104.33,,
"ESP","Spain","CPHPSE01","HICP: Services","IXOB","Index","A","Annual","2019","2019","IDX","Index","0","Units","2015_100","2015=100",105.92,,
"ESP","Spain","CPHPSE01","HICP: Services","IXOB","Index","A","Annual","2020","2020","IDX","Index","0","Units","2015_100","2015=100",106.69,,
"ESP","Spain","CPHPSE01","HICP: Services","IXOB","Index","A","Annual","2021","2021","IDX","Index","0","Units","2015_100","2015=100",107.27,,
"ESP","Spain","CPHPSE01","HICP: Services","IXOB","Index","A","Annual","2022","2022","IDX","Index","0","Units","2015_100","2015=100",111.47,,
"SWE","Sweden","CPHP1000","HICP: 10 - Education","IXOB","Index","A","Annual","2015","2015","IDX","Index","0","Units","2015_100","2015=100",100,,
"SWE","Sweden","CPHP1000","HICP: 10 - Education","IXOB","Index","A","Annual","2016","2016","IDX","Index","0","Units","2015_100","2015=100",99.27,,
"SWE","Sweden","CPHP1000","HICP: 10 - Education","IXOB","Index","A","Annual","2017","2017","IDX","Index","0","Units","2015_100","2015=100",101.75,,
"SWE","Sweden","CPHP1000","HICP: 10 - Education","IXOB","Index","A","Annual","2018","2018","IDX","Index","0","Units","2015_100","2015=100",106.89,,
"SWE","Sweden","CPHP1000","HICP: 10 - Education","IXOB","Index","A","Annual","2019","2019","IDX","Index","0","Units","2015_100","2015=100",108.87,,
"SWE","Sweden","CPHP1000","HICP: 10 - Education","IXOB","Index","A","Annual","2020","2020","IDX","Index","0","Units","2015_100","2015=100",110.73,,
"SWE","Sweden","CPHP1000","HICP: 10 - Education","IXOB","Index","A","Annual","2021","2021","IDX","Index","0","Units","2015_100","2015=100",109.86,,
"SWE","Sweden","CPHP1000","HICP: 10 - Education","IXOB","Index","A","Annual","2022","2022","IDX","Index","0","Units","2015_100","2015=100",111.69,,
"SWE","Sweden","CPHP1100","HICP: 11 - Restaurants and hotels","IXOB","Index","A","Annual","2015","2015","IDX","Index","0","Units","2015_100","2015=100",100,,
"SWE","Sweden","CPHP1100","HICP: 11 - Restaurants and hotels","IXOB","Index","A","Annual","2016","2016","IDX","Index","0","Units","2015_100","2015=100",102.28,,
"SWE","Sweden","CPHP1100","HICP: 11 - Restaurants and hotels","IXOB","Index","A","Annual","2017","2017","IDX","Index","0","Units","2015_100","2015=100",105.81,,
"SWE","Sweden","CPHP1100","HICP: 11 - Restaurants and hotels","IXOB","Index","A","Annual","2018","2018","IDX","Index","0","Units","2015_100","2015=100",108.98,,
"SWE","Sweden","CPHP1100","HICP: 11 - Restaurants and hotels","IXOB","Index","A","Annual","2019","2019","IDX","Index","0","Units","2015_100","2015=100",111.75,,
"SWE","Sweden","CPHP1100","HICP: 11 - Restaurants and hotels","IXOB","Index","A","Annual","2020","2020","IDX","Index","0","Units","2015_100","2015=100",112.57,,
"SWE","Sweden","CPHP1100","HICP: 11 - Restaurants and hotels","IXOB","Index","A","Annual","2021","2021","IDX","Index","0","Units","2015_100","2015=100",114.78,,
"SWE","Sweden","CPHP1100","HICP: 11 - Restaurants and hotels","IXOB","Index","A","Annual","2022","2022","IDX","Index","0","Units","2015_100","2015=100",124.34,,
"SWE","Sweden","CPHP1200","HICP: 12 - Miscellaneous goods and services","IXOB","Index","A","Annual","2015","2015","IDX","Index","0","Units","2015_100","2015=100",100,,
"SWE","Sweden","CPHP1200","HICP: 12 - Miscellaneous goods and services","IXOB","Index","A","Annual","2016","2016","IDX","Index","0","Units","2015_100","2015=100",102,,
"SWE","Sweden","CPHP1200","HICP: 12 - Miscellaneous goods and services","IXOB","Index","A","Annual","2017","2017","IDX","Index","0","Units","2015_100","2015=100",105.15,,
"SWE","Sweden","CPHP1200","HICP: 12 - Miscellaneous goods and services","IXOB","Index","A","Annual","2018","2018","IDX","Index","0","Units","2015_100","2015=100",107.32,,
"SWE","Sweden","CPHP1200","HICP: 12 - Miscellaneous goods and services","IXOB","Index","A","Annual","2019","2019","IDX","Index","0","Units","2015_100","2015=100",109.73,,
"SWE","Sweden","CPHP1200","HICP: 12 - Miscellaneous goods and services","IXOB","Index","A","Annual","2020","2020","IDX","Index","0","Units","2015_100","2015=100",112.22,,
"SWE","Sweden","CPHP1200","HICP: 12 - Miscellaneous goods and services","IXOB","Index","A","Annual","2021","2021","IDX","Index","0","Units","2015_100","2015=100",114.53,,
"SWE","Sweden","CPHP1200","HICP: 12 - Miscellaneous goods and services","IXOB","Index","A","Annual","2022","2022","IDX","Index","0","Units","2015_100","2015=100",120.37,,
"SWE","Sweden","CPHPEN01","HICP: Energy","IXOB","Index","A","Annual","2015","2015","IDX","Index","0","Units","2015_100","2015=100",100,,
"SWE","Sweden","CPHPEN01","HICP: Energy","IXOB","Index","A","Annual","2016","2016","IDX","Index","0","Units","2015_100","2015=100",101.05,,
"SWE","Sweden","CPHPEN01","HICP: Energy","IXOB","Index","A","Annual","2017","2017","IDX","Index","0","Units","2015_100","2015=100",106.4,,
"SWE","Sweden","CPHPEN01","HICP: Energy","IXOB","Index","A","Annual","2018","2018","IDX","Index","0","Units","2015_100","2015=100",116.64,,
"SWE","Sweden","CPHPEN01","HICP: Energy","IXOB","Index","A","Annual","2019","2019","IDX","Index","0","Units","2015_100","2015=100",120.07,,
"SWE","Sweden","CPHPEN01","HICP: Energy","IXOB","Index","A","Annual","2020","2020","IDX","Index","0","Units","2015_100","2015=100",109.5,,
"SWE","Sweden","CPHPEN01","HICP: Energy","IXOB","Index","A","Annual","2021","2021","IDX","Index","0","Units","2015_100","2015=100",126.27,,
"SWE","Sweden","CPHPEN01","HICP: Energy","IXOB","Index","A","Annual","2022","2022","IDX","Index","0","Units","2015_100","2015=100",165.93,,
"SWE","Sweden","CPHPLA01","HICP: Overall index excluding energy, food, alcohol and tobacco","IXOB","Index","A","Annual","2015","2015","IDX","Index","0","Units","2015_100","2015=100",100,,
"SWE","Sweden","CPHPLA01","HICP: Overall index excluding energy, food, alcohol and tobacco","IXOB","Index","A","Annual","2016","2016","IDX","Index","0","Units","2015_100","2015=100",101.18,,
"SWE","Sweden","CPHPLA01","HICP: Overall index excluding energy, food, alcohol and tobacco","IXOB","Index","A","Annual","2017","2017","IDX","Index","0","Units","2015_100","2015=100",102.55,,
"SWE","Sweden","CPHPLA01","HICP: Overall index excluding energy, food, alcohol and tobacco","IXOB","Index","A","Annual","2018","2018","IDX","Index","0","Units","2015_100","2015=100",103.62,,
"SWE","Sweden","CPHPLA01","HICP: Overall index excluding energy, food, alcohol and tobacco","IXOB","Index","A","Annual","2019","2019","IDX","Index","0","Units","2015_100","2015=100",104.94,,
